user_id,is_success,reason,attempt_time
1,False,INVALID_CODE,2026-03-29 20:39:32.730201
33,False,INVALID_CODE,2026-03-29 18:39:32.730201
30,True,SUCCESS,2026-03-29 18:39:32.730201
7,True,SUCCESS,2026-03-29 18:39:32.730201
17,False,ALREADY_USED,2026-03-29 16:39:32.730201
50,True,SUCCESS,2026-03-29 22:39:32.730201
29,False,INVALID_CODE,2026-03-29 18:39:32.730201
29,True,SUCCESS,2026-03-29 20:39:32.730201
8,False,INVALID_CODE,2026-03-29 18:39:32.730201
8,True,SUCCESS,2026-03-29 20:39:32.730201
1,True,SUCCESS,2026-03-29 18:39:32.730201
16,True,SUCCESS,2026-03-29 18:39:32.730201
14,True,SUCCESS,2026-03-29 18:39:32.730201
8,False,ALREADY_USED,2026-03-29 20:39:32.730201
39,True,SUCCESS,2026-03-29 20:39:32.730201
9,True,SUCCESS,2026-03-29 20:39:32.730201
15,True,SUCCESS,2026-03-29 16:39:32.730201
41,True,SUCCESS,2026-03-29 20:39:32.730201
3,True,SUCCESS,2026-03-29 16:39:32.730201
43,False,INVALID_CODE,2026-03-29 10:39:32.730201
50,True,SUCCESS,2026-03-29 22:39:32.730201
27,True,SUCCESS,2026-03-29 12:39:32.730201
44,False,INVALID_CODE,2026-03-29 20:39:32.730201
50,False,ALREADY_USED,2026-03-29 16:39:32.730201
46,False,ALREADY_USED,2026-03-29 18:39:32.730201
26,True,SUCCESS,2026-03-29 22:39:32.730201
32,True,SUCCESS,2026-03-29 22:39:32.730201
1,True,SUCCESS,2026-03-29 20:39:32.730201
37,True,SUCCESS,2026-03-29 22:39:32.730201
49,True,SUCCESS,2026-03-29 20:39:32.730201
13,True,SUCCESS,2026-03-29 20:39:32.730201
32,True,SUCCESS,2026-03-29 20:39:32.730201
44,True,SUCCESS,2026-03-29 16:39:32.730201
7,False,INVALID_CODE,2026-03-29 20:39:32.730201
45,True,SUCCESS,2026-03-29 22:39:32.730201
35,True,SUCCESS,2026-03-29 18:39:32.730201
11,True,SUCCESS,2026-03-29 22:39:32.730201
10,False,ALREADY_USED,2026-03-29 18:39:32.730201
9,True,SUCCESS,2026-03-29 10:39:32.730201
19,False,INVALID_CODE,2026-03-29 18:39:32.730201
13,True,SUCCESS,2026-03-29 16:39:32.730201
6,True,SUCCESS,2026-03-29 18:39:32.730201
6,False,ALREADY_USED,2026-03-29 18:39:32.730201
28,False,ALREADY_USED,2026-03-29 22:39:32.730201
27,True,SUCCESS,2026-03-29 14:39:32.730201
1,True,SUCCESS,2026-03-29 20:39:32.730201
23,True,SUCCESS,2026-03-29 18:39:32.730201
49,False,ALREADY_USED,2026-03-29 22:39:32.730201
1,True,SUCCESS,2026-03-29 22:39:32.730201
3,True,SUCCESS,2026-03-29 20:39:32.730201
36,True,SUCCESS,2026-03-29 14:39:32.730201
23,True,SUCCESS,2026-03-29 20:39:32.730201
15,True,SUCCESS,2026-03-29 20:39:32.730201
19,True,SUCCESS,2026-03-29 14:39:32.730201
17,True,SUCCESS,2026-03-29 18:39:32.730201
20,True,SUCCESS,2026-03-29 14:39:32.730201
33,True,SUCCESS,2026-03-29 20:39:32.730201
13,True,SUCCESS,2026-03-29 20:39:32.730201
48,True,SUCCESS,2026-03-29 18:39:32.730201
17,True,SUCCESS,2026-03-29 20:39:32.730201
16,True,SUCCESS,2026-03-29 22:39:32.730201
3,True,SUCCESS,2026-03-29 20:39:32.730201
31,False,INVALID_CODE,2026-03-29 20:39:32.730201
48,False,ALREADY_USED,2026-03-29 10:39:32.730201
11,False,ALREADY_USED,2026-03-29 18:39:32.730201
44,True,SUCCESS,2026-03-29 18:39:32.730201
31,False,INVALID_CODE,2026-03-29 20:39:32.730201
38,False,INVALID_CODE,2026-03-29 14:39:32.730201
8,True,SUCCESS,2026-03-29 16:39:32.730201
7,True,SUCCESS,2026-03-29 10:39:32.730201
32,True,SUCCESS,2026-03-29 20:39:32.730201
35,True,SUCCESS,2026-03-29 20:39:32.730201
47,True,SUCCESS,2026-03-29 22:39:32.730201
36,True,SUCCESS,2026-03-29 20:39:32.730201
6,True,SUCCESS,2026-03-29 14:39:32.730201
20,False,INVALID_CODE,2026-03-29 18:39:32.730201
33,False,ALREADY_USED,2026-03-29 22:39:32.730201
42,True,SUCCESS,2026-03-29 18:39:32.730201
32,True,SUCCESS,2026-03-29 20:39:32.730201
43,True,SUCCESS,2026-03-29 20:39:32.730201
45,True,SUCCESS,2026-03-29 22:39:32.730201
40,False,ALREADY_USED,2026-03-29 20:39:32.730201
44,True,SUCCESS,2026-03-29 10:39:32.730201
2,True,SUCCESS,2026-03-29 18:39:32.730201
9,True,SUCCESS,2026-03-29 16:39:32.730201
29,True,SUCCESS,2026-03-29 14:39:32.730201
25,True,SUCCESS,2026-03-29 18:39:32.730201
40,True,SUCCESS,2026-03-29 18:39:32.730201
31,True,SUCCESS,2026-03-29 20:39:32.730201
17,False,INVALID_CODE,2026-03-29 18:39:32.730201
29,False,INVALID_CODE,2026-03-29 22:39:32.730201
16,True,SUCCESS,2026-03-29 20:39:32.730201
14,True,SUCCESS,2026-03-29 10:39:32.730201
16,True,SUCCESS,2026-03-29 20:39:32.730201
27,True,SUCCESS,2026-03-29 20:39:32.730201
22,False,ALREADY_USED,2026-03-29 20:39:32.730201
8,False,ALREADY_USED,2026-03-29 16:39:32.730201
44,True,SUCCESS,2026-03-29 18:39:32.730201
5,True,SUCCESS,2026-03-29 18:39:32.730201
22,False,INVALID_CODE,2026-03-29 22:39:32.730201
12,True,SUCCESS,2026-03-29 16:39:32.730201
24,True,SUCCESS,2026-03-29 14:39:32.730201
43,True,SUCCESS,2026-03-29 16:39:32.730201
47,True,SUCCESS,2026-03-29 22:39:32.730201
35,True,SUCCESS,2026-03-29 20:39:32.730201
10,True,SUCCESS,2026-03-29 16:39:32.730201
45,True,SUCCESS,2026-03-29 20:39:32.730201
25,True,SUCCESS,2026-03-29 16:39:32.730201
39,True,SUCCESS,2026-03-29 22:39:32.730201
10,True,SUCCESS,2026-03-29 20:39:32.730201
28,True,SUCCESS,2026-03-29 18:39:32.730201
39,True,SUCCESS,2026-03-29 20:39:32.730201
16,False,ALREADY_USED,2026-03-29 18:39:32.730201
41,True,SUCCESS,2026-03-29 20:39:32.730201
10,True,SUCCESS,2026-03-29 14:39:32.730201
50,True,SUCCESS,2026-03-29 20:39:32.730201
45,False,ALREADY_USED,2026-03-29 16:39:32.735600
36,True,SUCCESS,2026-03-29 18:39:32.735600
9,True,SUCCESS,2026-03-29 20:39:32.735600
46,True,SUCCESS,2026-03-29 12:39:32.735600
23,True,SUCCESS,2026-03-29 20:39:32.735600
40,True,SUCCESS,2026-03-29 18:39:32.735600
23,True,SUCCESS,2026-03-29 22:39:32.735600
39,True,SUCCESS,2026-03-29 20:39:32.735600
30,True,SUCCESS,2026-03-29 20:39:32.735600
5,True,SUCCESS,2026-03-29 20:39:32.735600
43,False,ALREADY_USED,2026-03-29 10:39:32.735600
38,False,ALREADY_USED,2026-03-29 16:39:32.735600
25,True,SUCCESS,2026-03-29 22:39:32.735600
2,True,SUCCESS,2026-03-29 14:39:32.735600
1,False,INVALID_CODE,2026-03-29 20:39:32.735600
42,False,ALREADY_USED,2026-03-29 16:39:32.735600
40,True,SUCCESS,2026-03-29 22:39:32.735600
9,True,SUCCESS,2026-03-29 18:39:32.735600
36,True,SUCCESS,2026-03-29 16:39:32.735600
3,True,SUCCESS,2026-03-29 20:39:32.735600
6,True,SUCCESS,2026-03-29 22:39:32.735600
25,False,ALREADY_USED,2026-03-29 10:39:32.735600
3,False,ALREADY_USED,2026-03-29 18:39:32.735600
24,True,SUCCESS,2026-03-29 20:39:32.735600
32,True,SUCCESS,2026-03-29 10:39:32.735600
39,False,INVALID_CODE,2026-03-29 14:39:32.735600
40,False,INVALID_CODE,2026-03-29 18:39:32.735600
38,False,ALREADY_USED,2026-03-29 10:39:32.735600
23,False,INVALID_CODE,2026-03-29 18:39:32.735600
26,True,SUCCESS,2026-03-29 18:39:32.735600
32,True,SUCCESS,2026-03-29 10:39:32.735600
41,True,SUCCESS,2026-03-29 16:39:32.735600
43,True,SUCCESS,2026-03-29 20:39:32.735600
8,True,SUCCESS,2026-03-29 16:39:32.735600
25,True,SUCCESS,2026-03-29 20:39:32.735600
5,True,SUCCESS,2026-03-29 18:39:32.735600
17,True,SUCCESS,2026-03-29 18:39:32.735600
2,True,SUCCESS,2026-03-29 20:39:32.735600
50,True,SUCCESS,2026-03-29 12:39:32.735600
25,True,SUCCESS,2026-03-29 20:39:32.735600
4,True,SUCCESS,2026-03-29 10:39:32.735600
6,True,SUCCESS,2026-03-29 18:39:32.735600
33,False,INVALID_CODE,2026-03-29 20:39:32.735600
10,True,SUCCESS,2026-03-29 10:39:32.735600
17,False,ALREADY_USED,2026-03-29 22:39:32.735600
20,False,INVALID_CODE,2026-03-29 18:39:32.735600
19,True,SUCCESS,2026-03-29 18:39:32.735600
7,True,SUCCESS,2026-03-29 10:39:32.735600
45,True,SUCCESS,2026-03-29 12:39:32.735600
21,True,SUCCESS,2026-03-29 20:39:32.735600
31,True,SUCCESS,2026-03-29 18:39:32.735600
32,False,INVALID_CODE,2026-03-29 16:39:32.735600
38,True,SUCCESS,2026-03-29 18:39:32.735600
32,True,SUCCESS,2026-03-29 14:39:32.735600
32,True,SUCCESS,2026-03-29 18:39:32.735600
47,True,SUCCESS,2026-03-29 12:39:32.735600
18,False,ALREADY_USED,2026-03-29 10:39:32.735600
11,True,SUCCESS,2026-03-29 20:39:32.735600
41,True,SUCCESS,2026-03-29 16:39:32.735600
4,True,SUCCESS,2026-03-29 20:39:32.735600
8,True,SUCCESS,2026-03-29 22:39:32.735600
8,True,SUCCESS,2026-03-29 22:39:32.735600
5,False,ALREADY_USED,2026-03-29 18:39:32.735600
32,False,INVALID_CODE,2026-03-29 18:39:32.735600
47,True,SUCCESS,2026-03-29 20:39:32.735600
49,True,SUCCESS,2026-03-29 18:39:32.735600
12,True,SUCCESS,2026-03-29 16:39:32.735600
37,False,INVALID_CODE,2026-03-29 14:39:32.735600
14,True,SUCCESS,2026-03-29 20:39:32.735600
48,True,SUCCESS,2026-03-29 10:39:32.735600
17,False,ALREADY_USED,2026-03-29 16:39:32.735600
11,True,SUCCESS,2026-03-29 22:39:32.735600
25,False,ALREADY_USED,2026-03-29 20:39:32.735600
27,True,SUCCESS,2026-03-29 20:39:32.735600
5,True,SUCCESS,2026-03-29 20:39:32.735600
13,False,INVALID_CODE,2026-03-29 18:39:32.735600
16,False,ALREADY_USED,2026-03-29 14:39:32.735600
46,True,SUCCESS,2026-03-29 10:39:32.735600
12,True,SUCCESS,2026-03-29 10:39:32.735600
29,False,INVALID_CODE,2026-03-29 12:39:32.735600
28,True,SUCCESS,2026-03-29 16:39:32.735600
45,False,INVALID_CODE,2026-03-29 18:39:32.735600
27,True,SUCCESS,2026-03-29 22:39:32.735600
49,False,INVALID_CODE,2026-03-29 14:39:32.735600
9,False,ALREADY_USED,2026-03-29 12:39:32.735600
33,True,SUCCESS,2026-03-29 18:39:32.735600
43,True,SUCCESS,2026-03-29 16:39:32.735600
45,True,SUCCESS,2026-03-29 20:39:32.735600
8,False,ALREADY_USED,2026-03-29 18:39:32.735600
47,True,SUCCESS,2026-03-29 22:39:32.735600
7,False,INVALID_CODE,2026-03-29 18:39:32.735600
10,False,INVALID_CODE,2026-03-29 16:39:32.735600
33,True,SUCCESS,2026-03-29 16:39:32.735600
43,False,ALREADY_USED,2026-03-29 12:39:32.735600
6,False,INVALID_CODE,2026-03-29 14:39:32.735600
15,True,SUCCESS,2026-03-29 20:39:32.735600
50,False,INVALID_CODE,2026-03-29 22:39:32.735600
40,True,SUCCESS,2026-03-29 22:39:32.735600
28,True,SUCCESS,2026-03-29 14:39:32.735600
12,True,SUCCESS,2026-03-29 20:39:32.735600
9,False,ALREADY_USED,2026-03-29 10:39:32.735600
32,True,SUCCESS,2026-03-29 20:39:32.735600
9,True,SUCCESS,2026-03-29 10:39:32.735600
21,True,SUCCESS,2026-03-29 20:39:32.735600
35,False,ALREADY_USED,2026-03-29 20:39:32.735600
8,True,SUCCESS,2026-03-29 20:39:32.735600
40,False,ALREADY_USED,2026-03-29 22:39:32.735600
35,True,SUCCESS,2026-03-29 22:39:32.735600
3,False,ALREADY_USED,2026-03-29 20:39:32.735600
39,True,SUCCESS,2026-03-29 20:39:32.735600
21,False,ALREADY_USED,2026-03-29 22:39:32.735600
45,True,SUCCESS,2026-03-29 20:39:32.735600
18,True,SUCCESS,2026-03-29 20:39:32.735600
43,True,SUCCESS,2026-03-29 10:39:32.735600
45,False,ALREADY_USED,2026-03-29 18:39:32.735600
46,False,INVALID_CODE,2026-03-29 14:39:32.735600
1,True,SUCCESS,2026-03-29 20:39:32.735600
47,False,INVALID_CODE,2026-03-29 10:39:32.735600
15,True,SUCCESS,2026-03-29 20:39:32.735600
29,True,SUCCESS,2026-03-29 18:39:32.735600
13,True,SUCCESS,2026-03-29 14:39:32.735600
47,True,SUCCESS,2026-03-29 20:39:32.735600
44,False,INVALID_CODE,2026-03-29 20:39:32.735600
7,True,SUCCESS,2026-03-29 14:39:32.735600
39,True,SUCCESS,2026-03-29 16:39:32.735600
39,True,SUCCESS,2026-03-29 18:39:32.735600
42,True,SUCCESS,2026-03-29 18:39:32.735600
24,True,SUCCESS,2026-03-29 20:39:32.735600
2,True,SUCCESS,2026-03-29 20:39:32.735600
8,True,SUCCESS,2026-03-29 18:39:32.735600
23,True,SUCCESS,2026-03-29 20:39:32.735600
13,True,SUCCESS,2026-03-29 14:39:32.735600
15,False,INVALID_CODE,2026-03-29 20:39:32.735600
5,False,ALREADY_USED,2026-03-29 22:39:32.735600
23,False,ALREADY_USED,2026-03-29 22:39:32.735600
30,True,SUCCESS,2026-03-29 18:39:32.735600
2,True,SUCCESS,2026-03-29 18:39:32.735600
49,True,SUCCESS,2026-03-29 20:39:32.735600
31,True,SUCCESS,2026-03-29 16:39:32.735600
18,False,ALREADY_USED,2026-03-29 18:39:32.735600
35,True,SUCCESS,2026-03-29 22:39:32.735600
40,True,SUCCESS,2026-03-29 18:39:32.735600
39,False,ALREADY_USED,2026-03-29 16:39:32.735600
50,False,ALREADY_USED,2026-03-29 20:39:32.735600
30,True,SUCCESS,2026-03-29 12:39:32.735600
21,True,SUCCESS,2026-03-29 12:39:32.735600
46,True,SUCCESS,2026-03-29 22:39:32.735600
19,True,SUCCESS,2026-03-29 20:39:32.735600
32,False,ALREADY_USED,2026-03-29 10:39:32.735600
37,True,SUCCESS,2026-03-29 18:39:32.735600
41,True,SUCCESS,2026-03-29 16:39:32.735600
49,True,SUCCESS,2026-03-29 16:39:32.735600
11,True,SUCCESS,2026-03-29 20:39:32.735600
19,True,SUCCESS,2026-03-29 20:39:32.735600
